"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Luna_mammarenavirus",0.000726278060743256
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Lunk_mammarenavirus",0.0007153210473806072
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Lymphocytic_choriomeningitis_mammarenavirus",0.0008381519220989585
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Machupo_mammarenavirus",0.000941788078846498
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Mobala_mammarenavirus",0.0006790787165412257
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Mopeia_mammarenavirus",0.0006884519262507663
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Oliveros_mammarenavirus",0.0005829149508283034
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Parana_mammarenavirus",0.0006013737631902879
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Pichinde_mammarenavirus",0.0008085366426926151
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Pirital_mammarenavirus",0.0007144401515365164
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Sabia_mammarenavirus",0.0009793765891326868
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Tacaribe_mammarenavirus",0.0008565673299572657
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Tamiami_mammarenavirus",0.0004981015751287546
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Mammarenavirus,s__Whitewater_Arroyo_mammarenavirus",0.0005923724988716715
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Reptarenavirus,s__Alethinophid_1_reptarenavirus",3.7501640696780486e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Arenaviridae,g__Reptarenavirus,s__Alethinophid_3_reptarenavirus",2.8125439459991562e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Orthomyxoviridae,g__Influenzavirus_A,s__Influenza_A_virus",0.0014919769188206466
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Orthomyxoviridae,g__Influenzavirus_B,s__Influenza_B_virus",0.0008330177962892843
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Orthomyxoviridae,g__Influenzavirus_C,s__Influenza_C_virus",0.0006803621038308167
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Orthomyxoviridae,g__Thogotovirus,s__Dhori_virus",0.0003750867388083494
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,f__Orthomyxoviridae,g__Thogotovirus,s__Thogoto_virus",7.499414108272792e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,-__unclassified_Orthohantavirus,-__unclassified_Hantavirus,s__Hantavirus_Z10",0.0008285550188778729
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Bowe_orthohantavirus",0.0006302975568914101
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Bruges_orthohantavirus",0.0006397832263891764
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Cao_Bang_orthohantavirus",0.000658780127426899
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Dobrava_Belgrade_orthohantavirus",0.0008381203503154723
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Fugong_orthohantavirus",0.0008104262276543815
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Hantaan_orthohantavirus",0.0008191396209360789
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Jeju_orthohantavirus",0.0006680780992707598
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Montano_orthohantavirus",0.0008198961464881115
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Nova_orthohantavirus",0.00043233489036551096
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Puumala_orthohantavirus",0.0008199116003355041
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Quezon_orthohantavirus",0.0004699822346715294
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Seoul_orthohantavirus",0.0008380572138835007
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Sin_Nombre_orthohantavirus",0.0008481844141401766
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Hantaviridae,g__Orthohantavirus,s__Tula_orthohantavirus",0.0008198961464881115
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,-__unclassified_Nairovirus,s__Leopards_Hill_virus",0.0002532405409968298
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,-__unclassified_Nairovirus,s__Tofla_virus",0.0007703147017379051
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,-__unclassified_Nairovirus,s__Yogue_virus",0.00027199399737385104
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,s__Crimean_Congo_hemorrhagic_fever_orthonairovirus",0.0012124174099380632
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,s__Dugbe_orthonairovirus",0.001213090088395712
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,s__Hughes_orthonairovirus",0.00019697779778822072
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,s__Keterah_orthonairovirus",0.00021572747054851053
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,s__Nairobi_sheep_disease_orthonairovirus",0.0011472419175866545
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Nairoviridae,g__Orthonairovirus,s__Thiafora_orthonairovirus",0.00034718964061180446
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,-__unclassified_Orthobunyavirus,s__Brazoran_virus",0.0003097340979698338
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Akabane_orthobunyavirus",0.00045069999342729175
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Bunyamwera_orthobunyavirus",0.0009112430482489102
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Bwamba_orthobunyavirus",0.0006009953986289792
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__California_encephalitis_orthobunyavirus",0.0009492213565406991
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Capim_orthobunyavirus",0.0003097573567372225
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Caraparu_orthobunyavirus",0.00034730044304272733
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Guaroa_orthobunyavirus",0.0004505773021684033
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Kaeng_Khoi_orthobunyavirus",0.000488162069807176
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Madrid_orthobunyavirus",0.0003285366975491162
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Manzanilla_orthobunyavirus",0.0008837908988341481
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Marituba_orthobunyavirus",0.0003285366975491162
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Nyando_orthobunyavirus",0.0004317586656780019
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Oriboca_orthobunyavirus",0.00034732652448182637
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Oropouche_orthobunyavirus",0.0011576579544278064
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Sathuperi_orthobunyavirus",0.0004788687430164975
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Shamonda_orthobunyavirus",0.00046012413961481034
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Shuni_orthobunyavirus",0.000431904605417586
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Simbu_orthobunyavirus",0.0004977367066734284
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Tete_orthobunyavirus",0.00040361185680226776
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Peribunyaviridae,g__Orthobunyavirus,s__Wyeomyia_orthobunyavirus",0.0006666729265063522
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Aguacate_virus",0.00038483921229983667
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Ambe_virus",0.0003941959341505078
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Anhanga_virus",0.00038477781427431843
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Arrabida_virus",0.00042232900367895486
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Arumowot_virus",0.00026274550282920605
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Heartland_virus",6.56235644845269e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Sandfly_fever_Sicilian_virus",0.0007983469521931061
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Tapara_virus",0.00030966724846573953
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Toros_virus",0.00045050963902915173
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Uriurana_virus",0.00032847503120512795
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Urucuri_virus",0.0003190511044798529
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,-__unclassified_Phlebovirus,s__Zerdali_virus",0.00043170193796630846
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Bujaru_phlebovirus",0.00033784100826772024
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Candiru_phlebovirus",0.0004505180958101817
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Punta_Toro_phlebovirus",0.0006102999859161542
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Rift_Valley_fever_phlebovirus",0.0007798186686710199
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__SFTS_phlebovirus",5.6246133078350866e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Salehabad_phlebovirus",0.0003284442067133996
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Sandfly_fever_Naples_phlebovirus",0.0009864990557794753
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Bunyavirales,f__Phenuiviridae,g__Phlebovirus,s__Uukuniemi_phlebovirus",0.0007419303336808196
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Cuevavirus,s__Lloviu_cuevavirus",0.0006033466886636814
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Ebolavirus,s__Bundibugyo_ebolavirus",0.0010915061836198141
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Ebolavirus,s__Reston_ebolavirus",0.001072808574873494
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Ebolavirus,s__Sudan_ebolavirus",0.001081655502210752
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Ebolavirus,s__Tai_Forest_ebolavirus",0.0011105099803525157
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Ebolavirus,s__Zaire_ebolavirus",0.0012447028865705109
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Filoviridae,g__Marburgvirus,s__Marburg_marburgvirus",0.00098188238182007
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__Beilong_virus",0.0003376603886846252
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__J_virus",0.00035640927039270673
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__Mossman_virus",0.0003752380416326607
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__Nariva_virus",0.0004033506242554429
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__Salem_virus",0.0003470235694656775
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__Tailam_virus",0.0003376540546624397
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,-__unclassified_Paramyxoviridae,s__Tupaia_paramyxovirus",0.000337650887740459
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Aquaparamyxovirus,s__Salmon_aquaparamyxovirus",0.00029069767441860465
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,-__unclassified_Avulavirus,s__Avian_paramyxovirus_13",6.562048859140934e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,-__unclassified_Avulavirus,s__Goose_paramyxovirus_SF02",9.375322276703261e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_1",0.00021564656465646566
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_10",0.0001687700414424213
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_11",0.00015938197296131706
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_12",4.687265636718164e-05
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_3",0.0001312471289690538
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_4",0.0001499981250234372
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_5",0.00015000515642725218
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_6",0.0003202531884030669
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_7",0.00020627449509629268
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_8",0.00015937749027328553
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Avulavirus,s__Avian_avulavirus_9",0.00011250070312939456
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Ferlavirus,s__Reptilian_ferlavirus",0.0002532049178021813
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Henipavirus,s__Cedar_henipavirus",0.0004691795925644418
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Henipavirus,s__Hendra_henipavirus",0.0010717005255092928
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Henipavirus,s__Mojiang_henipavirus",0.00048786437370411026
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Henipavirus,s__Nipah_henipavirus",0.0010623296042117137
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Canine_morbillivirus",0.0007420975999248508
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Cetacean_morbillivirus",0.0007327934461960504
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Feline_morbillivirus",0.0004785946209718286
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Measles_morbillivirus",0.0010253612281757977
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Phocine_morbillivirus",0.0007138697375589412
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Rinderpest_morbillivirus",0.0008175385511713354
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Morbillivirus,s__Small_ruminant_morbillivirus",0.0008173849319315651
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Respirovirus,s__Bovine_respirovirus_3",0.0009764891459475701
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Respirovirus,s__Human_respirovirus_1",0.0008447769319579113
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Respirovirus,s__Human_respirovirus_3",0.0009860914153698782
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Respirovirus,s__Murine_respirovirus",0.0007789404532870349
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Respirovirus,s__Porcine_respirovirus_1",0.0006944118613053066
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Achimota_rubulavirus_1",0.0004128121892180962
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Achimota_rubulavirus_2",0.00047850032369139544
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Human_rubulavirus_2",0.0010991385384275744
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Human_rubulavirus_4",0.0007509903685485234
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Mammalian_rubulavirus_5",0.0011462717979555022
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Menangle_rubulavirus",0.0003846659035895896
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Mumps_rubulavirus",0.0010899694620624854
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Porcine_rubulavirus",0.00048797424997419365
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Sosuga_rubulavirus",0.00034706914180119506
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Tioman_rubulavirus",0.00036589828027808267
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Tuhoko_rubulavirus_1",0.0003939888557437947
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Tuhoko_rubulavirus_2",0.0004034338790636581
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Paramyxoviridae,g__Rubulavirus,s__Tuhoko_rubulavirus_3",0.000356466107577719
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Pneumoviridae,g__Metapneumovirus,s__Human_metapneumovirus",0.0007693029364855991
"d__Viruses,-__ssRNA_viruses,-__ssRNA_negative_strand_viruses,o__Mononegavirales,f__Pneumoviridae,g__Orthopneumovirus,s__Human_orthopneumovirus",0.0011059437386569872
